Aparência ,Temperatura ,Umidade ,Ventando ,Jogar
1 ,sol ,quente ,alta ,falso ,não
2 ,sol ,quente ,alta ,verdadeiro ,não
3 ,nublado ,quente ,alta ,falso ,sim
4 ,chuva ,agradável ,alta ,falso ,sim
5 ,chuva ,fria ,normal ,falso ,sim
6 ,chuva ,fria ,normal ,verdadeiro ,não
7 ,nublado ,fria ,normal ,verdadeiro ,sim
8 ,sol ,agradável ,alta ,falso ,não
9 ,sol ,fria ,normal ,falso ,sim
10 ,chuva ,agradável ,normal ,falso ,sim
11 ,sol ,agradável ,normal ,verdadeiro ,sim
12 ,nublado ,agradável ,alta ,verdadeiro ,sim
13 ,nublado ,quente ,normal ,falso ,sim
14 ,chuva ,agradável ,alta ,verdadeiro ,não